66,8,277755,report invoker and pa ,OFF
67,2,46794,As if u didnt TP there,NOT
67,2,46794,I even heard the sound,NOT
67,9,46794,ik,NOT
67,9,46794,HAHA,NOT
67,2,46794,NO,NOT
67,2,46794,gg,NOT
67,3,46794,gg ,NOT
68,4,221093,gl hf,NOT
68,7,221093,next,NOT
68,0,221093,)?,NOT
69,5,331687,morph,NOT
69,5,331687,nice carry,NOT
69,4,331687,NICE beast,NOT
69,0,331687,go end,OFF
69,0,331687,pls,NOT
69,9,331687,tarraske and end,OFF
69,0,331687,tron pls,NOT
69,8,331687,?,NOT
69,8,331687,stfu,OFF
69,8,331687,u already def,NOT
69,5,331687,huesos,NOT
69,4,331687,Bg,NOT
69,4,331687,report beast,OFF
69,4,331687,pls,NOT
70,4,219802,end,OFF
70,4,219802,nakaka puta ka naman pudge,NOT
70,0,219802,Ez mid,OFF
70,3,219802,o.o,NOT
70,8,219802,?,NOT
70,3,219802,axe said pause recon i guess?,NOT
70,8,219802,???,NOT
70,3,219802,cant understand english?,OFF
70,8,219802,57 secs?,NOT
70,8,219802,he cant rc?,NOT
70,6,219802,dead,NOT
70,4,219802,wait,NOT
70,3,219802,1min i guess :O tnx,NOT
70,7,219802,already 1 min,NOT
70,7,219802,from SF pausing,NOT
70,3,219802,just another min xD,NOT
70,4,219802,haha,NOT
70,4,219802,Yeah,NOT
70,3,219802,thanks,NOT
70,2,219802,HALIMAW!!!,NOT
70,2,219802,HALIMAW!!!,NOT
70,5,219802,END MID GUTS,OFF
70,4,219802,ez mid,OFF
70,4,219802,btw,NOT
70,3,219802,lol xD,NOT
70,4,219802,haha,NOT
70,4,219802,joke,NOT
70,2,219802,def,NOT
70,2,219802,def,NOT
70,3,219802,ggwp,NOT
71,6,108266,see that,NOT
71,2,108266,OE CLOCK,NOT
71,2,108266,LET ME DANCE PLZ,NOT
71,2,108266,XD,NOT
71,6,108266,lol,NOT
71,2,108266,HANDS UP,NOT
71,2,108266,HANDS DOWN,NOT
71,6,108266,lol,NOT
71,2,108266,LOL,NOT
71,0,108266,gg sf,NOT
71,6,108266,brew that's the latest radiance,NOT
71,6,108266,rip,NOT
71,3,108266,report troll,OFF
71,3,108266,ty,NOT
71,7,108266,nice counter pick,NOT
71,3,108266,ez mid,OFF
71,8,108266,lol,NOT
71,2,108266,again,NOT
71,8,108266,gg wp,NOT
71,2,108266,hate u clck,OFF
71,8,108266,lol,NOT
71,8,108266,commend team,NOT
71,2,108266,and ricki,NOT
71,5,108266,lel,NOT
71,6,108266,sorry man,NOT
72,3,50164,Gg,NOT
72,0,50164,gg,NOT
72,3,50164,xD,NOT
73,0,75228,gg,NOT
73,6,75228,),NOT
73,8,75228,gg wp ns,NOT
73,8,75228,Sorry ns,NOT
73,1,75228,EZ for pudge,OFF
73,1,75228,EZ,OFF
74,2,332880,es,OFF
74,2,332880,go es,NOT
74,2,332880,dog,OFF
74,2,332880,an army of sheep leaded by lion can win an army of lion of sheep,NOT
74,2,332880,did u know? ,NOT
74,0,332880,?,NOT
74,0,332880,boi?,NOT
74,0,332880,where are you indi,NOT
74,0,332880,yea boi,NOT
74,2,332880,trololololol,NOT
74,9,332880,gg,NOT
74,2,332880,haha,NOT
74,3,332880,gg,NOT
75,6,334947,?,NOT
75,6,334947,gg,NOT
76,5,277614,susntrike,NOT
76,5,277614,is reakl,NOT
76,6,277614,?,NOT
76,3,277614,pro mid,NOT
77,8,78069,hitruga,NOT
77,7,78069,:D,NOT
77,8,78069,GG,NOT
77,8,78069,WP,NOT
77,8,78069,blin,NOT
77,8,78069,pisal ,NOT
77,5,78069,gg wp,NOT
77,5,78069,Gl next,NOT
77,7,78069,GG WP,NOT
78,9,303290,gl hf,NOT
78,8,303290,who's gonna mid?,NOT
78,9,303290,Timber,NOT
78,0,303290,ya,NOT
78,9,303290,udachi i veseloi igra,NOT
78,9,303290,GO FF,NOT
78,7,303290,Lol,NOT
78,7,303290,wp,NOT
78,1,303290,),NOT
78,7,303290,gf[[f[f,OFF
78,1,303290,..,NOT
78,4,303290,gg,NOT
79,4,358514,5800,NOT
79,1,358514,),NOT
79,2,358514,+,NOT
80,1,80366,?,NOT
80,1,80366,?,NOT
80,6,80366,GG,NOT
80,1,80366,gg ez,OFF
81,8,82804,wait ,NOT
82,7,330519,gg,NOT
83,3,304731,jaja,NOT
83,0,304731,gg,NOT
83,0,304731,ez,OFF
83,3,304731,EZ,OFF
84,1,175260,ahhah,NOT
84,4,175260,lol,NOT
84,0,175260,"..!.,",NOT
84,9,175260,),NOT
84,0,175260,),NOT
84,9,175260,WP,NOT
84,9,175260,Solo play,NOT
84,9,175260,Thanks for game!,NOT
84,3,175260,gg,NOT
84,0,175260,sniper noob,OFF
85,4,14975,i am winer,NOT
86,5,111537,Cerf,NOT
86,4,111537,report bone,OFF
86,2,111537,thx bone for win,NOT
86,8,111537,+,NOT
87,8,133968,"hard luck Luna, should of get atleast a kill there",NOT
87,8,133968,"merry chirstmas everyone, happy dota-ing",NOT
87,0,133968,just a little longer thx,NOT
87,0,133968,faggots,OFF
87,5,133968,sorry pa your team ran you into our fountain,NOT
87,7,133968,Xd,NOT
87,1,133968,And the fountain nearly die hey ?,NOT
87,1,133968,RIGHT SPEC?,NOT
87,5,133968,nah the fountain was loling all the way,NOT
87,7,133968,?,NOT
87,6,133968,gg,NOT
87,8,133968,ggwp,NOT
87,0,133968,gg,NOT
87,6,133968,gg,NOT
87,9,133968,ggwp,NOT
88,7,243603,wtf bois,NOT
88,8,243603,stay afk,NOT
88,8,243603,he abandoned,NOT
88,0,243603,grats dups,NOT
88,0,243603,sups,NOT
89,4,198983,lol,NOT
89,7,198983,stun al creep crjo,NOT
89,7,198983,XD,NOT
89,7,198983,muere mrd,NOT
89,3,198983,sry,NOT
89,6,198983,np,NOT
89,7,198983,rthx\,NOT
89,3,198983,GL HF,NOT
89,3,198983,XD,NOT
89,6,198983,ez mid,OFF
89,6,198983,jajaja,NOT
89,3,198983,dun run i got no mana,NOT
89,6,198983,mirenlo xd,NOT
89,6,198983,jajaaj,NOT
89,7,198983,XD,NOT
89,3,198983,sry,NOT
89,7,198983,thx,NOT
89,6,198983,np,NOT
89,3,198983,sry :(,NOT
89,7,198983,c,NOT
89,7,198983,ck carry ,NOT
89,3,198983,FACK,NOT
89,5,198983,nO TEAM,NOT
89,5,198983,EZ MID,OFF
89,3,198983,good one,NOT
89,3,198983,buddy,NOT
89,5,198983,EZZZZZZ,OFF
89,8,198983,GG suport carry,NOT
89,8,198983,AHAHA,NOT
89,8,198983,NI UN ward,NOT
89,8,198983,en todo estos 22 min,NOT
89,7,198983,ck carry,NOT
89,7,198983,tmr,NOT
89,3,198983,SO CLOSE,NOT
89,5,198983,NAAA,NOT
89,3,198983,:(,NOT
89,7,198983,solo reporten al ck,OFF
89,7,198983,papus,NOT
89,6,198983,gg invoker,NOT
89,6,198983,jajaj,NOT
89,6,198983,ese slakr,NOT
89,6,198983,jajajaaja,NOT
89,3,198983,RUNNN,NOT
89,3,198983,I SCARED >..<,NOT
89,3,198983,DUN KILL ME IM FAT,NOT
89,6,198983,jajajajajajajaa,NOT
89,6,198983,ese invoker,NOT
89,6,198983,jajajajaajaj,NOT
89,6,198983,jajajajaja,NOT
89,6,198983,ese invoker,NOT
89,6,198983,jajajaajajajajajajaja,NOT
89,6,198983,hjajaajajajajaja,NOT
89,4,198983,bouyt tto throw this game,OFF
89,4,198983,with this unappreciartive team,NOT
89,4,198983,should i feed down mid?,OFF
89,6,198983,jajaajjajaja,NOT
89,6,198983,jajaajaja,NOT
89,3,198983,ggwp,NOT
89,7,198983,reporten al ck,OFF
89,7,198983,porfa,NOT
89,6,198983,porfa xd,NOT
89,6,198983,jajaa,NOT
89,3,198983,ggwp,NOT
89,7,198983,report ck,OFF
89,8,198983,report CK,OFF
89,8,198983,report ck PLS  = COMMEND,OFF
90,4,275347,wtf?,NOT
90,4,275347,wtf are u doing ,NOT
90,2,275347,go top,NOT
90,3,275347,HELLO,NOT
90,1,275347,we have am btw,NOT
90,7,275347,We have a luna btw,NOT
90,7,275347,he gettin 4 reports,OFF
90,3,275347,:D,NOT
90,7,275347,let it end,OFF
90,2,275347,hahahaha,NOT
90,3,275347,;D,NOT
90,2,275347,hahhah,NOT
91,8,238065,CHO ,NOT
91,8,238065,SUKA,NOT
91,8,238065,KAK DELA? ,NOT
91,9,238065,SHO,NOT
91,8,238065,OPYAT,NOT
91,8,238065,SUKA,NOT
91,8,238065,A HUI TAM ,NOT
91,9,238065,OP'AT'?????,NOT
91,8,238065,NA GRABLI NASTUPOL ,NOT
91,9,238065,YEBAK,NOT
91,8,238065,V EBALO POLUCHIL ,NOT
91,9,238065,POLUCHIL SUKAAAA,NOT
91,2,238065,yea,NOT
91,3,238065,report riki,OFF
91,3,238065,ty for game,NOT
91,0,238065,report riki,OFF
92,8,303294,lol,NOT
93,9,237512,why,NOT
94,3,188918,what tje,NOT
94,7,188918,wp],NOT
94,7,188918,jajaja,NOT
94,7,188918,di maka sunder,NOT
94,2,188918,haha,NOT
94,8,188918,haha,NOT
94,8,188918,aw,NOT
94,1,188918,ggwp,NOT
94,2,188918,wp,NOT
94,2,188918,storm,NOT
94,8,188918,haha,NOT
94,1,188918,watching porn?,OFF
94,3,188918,ka va ning ee,NOT
94,1,188918,gg,NOT
94,1,188918,lol,NOT
94,2,188918,sr,NOT
94,8,188918,haha,NOT
94,1,188918,gg,NOT
94,1,188918,lol,NOT
94,6,188918,sad,NOT
94,0,188918,end,OFF
94,0,188918,wait for?,NOT
94,7,188918,lol,NOT
94,1,188918,lol,NOT
94,1,188918,nooooooooooooo,NOT
94,7,188918,lol,NOT
94,1,188918,ggwp,NOT
94,1,188918,happy def?,NOT
94,3,188918,LOOK AT OUR FUCKING CARRy,NOT
94,3,188918,FUCKING KID,OFF
94,5,188918,GG,NOT
94,1,188918,gg,NOT
94,9,188918,gg,NOT
94,7,188918,GG,NOT
95,8,171297,GG WP,NOT
95,5,171297,),NOT
96,3,346967,sisaj kurac,NOT
96,5,346967,)),NOT
96,6,346967,wp,NOT
96,5,346967,:D,NOT
96,6,346967,ahahahaha,NOT
96,6,346967,ahahahaha,NOT
96,6,346967,5,NOT
96,6,346967,4,NOT
96,6,346967,ajaahha,NOT
96,2,346967,you dont watch map?,NOT
96,6,346967,no,NOT
96,6,346967,1k,NOT
96,6,346967,player,NOT
96,2,346967,talking about yourself?,NOT
96,6,346967,why not,NOT
96,6,346967,??,NOT
96,6,346967,hate me more,NOT
96,3,346967,greed,NOT
96,2,346967,is good,NOT
96,6,346967,hey,NOT
96,6,346967,XD,NOT
96,6,346967,XD,NOT
96,6,346967,ogho,NOT
96,6,346967,dauni1,NOT
96,1,346967,y did u tilt the poor sf?,OFF
96,2,346967,ol am,NOT
96,2,346967,lol,NOT
96,5,346967,this am,NOT
96,5,346967,finish,OFF
96,5,346967,Please,NOT
96,2,346967,you are so useful,NOT
96,5,346967,im done,NOT
96,2,346967,but trashtalking from start,NOT
96,3,346967,psina tupac,NOT
96,6,346967,),NOT
96,1,346967,"u didnt let sf mid, he tilted, u got 3 weak lanes as a result",OFF
96,6,346967,i sf roam,NOT
96,1,346967,oh he didnt want mid from the start?,NOT
96,8,346967,yup,NOT
96,6,346967,wowoowowo,NOT
96,6,346967,stop,NOT
96,9,346967,he stupid kid,OFF
96,1,346967,OK,NOT
96,8,346967,i mean he did,NOT
96,6,346967,we win,NOT
96,6,346967,pls,NOT
96,8,346967,but lost the roll,NOT
96,1,346967,thats on him then,NOT
96,9,346967,with iq < 0,OFF
96,8,346967,and fped sf,OFF
96,1,346967,am had farm,NOT
96,6,346967,comneback,NOT
96,6,346967,o no,NOT
96,1,346967,buit u lost other lanes,NOT
96,9,346967,sf roam,NOT
97,7,320108,WTF,NOT
97,7,320108,THAT FUCKING ,NOT
97,0,320108,GG,NOT
97,9,320108,1 more sf,NOT
97,9,320108,12% hp,NOT
97,3,320108,wasted time la,NOT
97,1,320108,eksdi,NOT
98,1,342042,fuck dota crash,NOT
98,8,342042,fck you,OFF
98,5,342042,ez,OFF
98,1,342042,;3,NOT
98,8,342042,ez,OFF
98,5,342042,ez,OFF
98,5,342042,gg,NOT
98,5,342042,ez,OFF
98,8,342042,comment me,NOT
98,5,342042,ahahyah,NOT
98,5,342042,gg rez,NOT
98,6,342042,ggwp,NOT
98,5,342042,ez,OFF
98,8,342042,ez,OFF
98,6,342042,haha,NOT
98,9,342042,WP,NOT
98,8,342042,ez noobs,OFF
98,5,342042,commend me,NOT
99,2,262935,Double farm,NOT
99,2,262935,It`s ez game,OFF
99,2,262935,:D,NOT
99,2,262935,Pidarasi redkostnie,NOT
99,2,262935,Ny lan,NOT
99,2,262935,Poxui,NOT
99,5,262935,kak tak to? :),NOT
99,2,262935,Na shakere toge pidaras,NOT
99,3,262935,+,NOT
99,3,262935,),NOT
99,2,262935,Nice glif,NOT
99,2,262935,Double hard?,NOT
99,2,262935,Vi 4o eblani?,NOT
99,5,262935,gg :),NOT
99,5,262935,LOL,NOT
99,8,262935,(,NOT
99,5,262935,lol,NOT
99,5,262935,xaxaax,NOT
99,5,262935,jugger prosto kon4enij ujobok,NOT
99,9,262935,((9,NOT
99,2,262935,hoholchik,NOT
100,5,251245,GG,NOT
100,2,251245,get lvl1 homing missile,NOT
100,6,251245,how do u know piece of shit,OFF
100,6,251245,WTF,NOT
100,6,251245,u from the last game,NOT
100,2,251245,indo dogs?,OFF
100,6,251245,yeah indo so doggy rght nw,OFF
100,2,251245,nice try,NOT
100,0,251245,nice push,NOT
100,2,251245,why u kill me heart,NOT
100,4,251245,gg,NOT
100,3,251245,gg,NOT
100,0,251245,Ez,OFF
101,2,146064,5 stack?,NOT
101,2,146064,haha,NOT
101,8,146064,xd,NOT
101,2,146064,pure retard,OFF
101,2,146064,????,NOT
101,9,146064,idk,NOT
101,9,146064,raged,OFF
101,2,146064,GG :),NOT
101,7,146064,gg,NOT
101,9,146064,gg wp,NOT
101,2,146064,report ursa pls,OFF
101,5,146064,gg ,NOT
101,2,146064,still no bkb,NOT
101,3,146064,i think actually the best part was that he took aegis for jungle farming,NOT
101,2,146064,+,NOT
102,2,275007,end,OFF
102,9,275007,np,NOT
102,6,275007,no,NOT
102,6,275007,B],NOT
102,6,275007,jiren,NOT
102,6,275007,change your name to krillen,NOT
102,6,275007,>_>,NOT
102,2,275007,lmao,NOT
102,6,275007,lmao ty storm,NOT
102,6,275007,:D,NOT
102,9,275007,xd,NOT
102,0,275007,ez,OFF
102,0,275007,kirby,NOT
102,0,275007,change your name to shitby,OFF
102,6,275007,lmao sit down nappa,OFF
102,0,275007,ez,OFF
102,9,275007,d,NOT
102,8,275007,it was,NOT
102,9,275007,xd,NOT
102,8,275007,very ez top,OFF
102,2,275007,ez mid,OFF
102,6,275007,ez roam jungle,OFF
102,0,275007,i wasnt even trying,NOT
102,0,275007,idiot,OFF
102,6,275007,oh ok nappa,NOT
102,8,275007,i couldnt tell,NOT
102,9,275007,it wasnt even his final form,NOT
102,2,275007,this isnt even my first form,NOT
102,6,275007,your power lvl is like,NOT
102,6,275007,2k,NOT
102,8,275007,thats not a good sign,NOT
102,8,275007,bud,NOT
102,9,275007,yeah fuck off storm i said it first,OFF
102,9,275007,ez,OFF
102,6,275007,man yamcha ,NOT
102,6,275007,dont use jiren has a screen name on dota,NOT
102,1,275007,has a ,NOT
102,0,275007,huh?,NOT
102,6,275007,as,NOT
102,6,275007,a,NOT
102,1,275007,good word choice,NOT
102,1,275007,has a,NOT
102,6,275007,im baked,NOT
102,6,275007,forgive me,NOT
102,0,275007,ohhh,NOT
102,6,275007,point is,NOT
102,0,275007,say word,NOT
102,0,275007,worries,NOT
102,0,275007,fam,NOT
102,6,275007,point is,NOT
102,5,275007,wtf is going on,NOT
102,6,275007,youre shit,OFF
102,0,275007,point is,NOT
102,0,275007,you're shit,OFF
102,0,275007,jinx,NOT
102,6,275007,jiren is a name for 3k+,NOT
102,0,275007,you owe a dick,OFF
102,5,275007,jiren youre not strong enough,OFF
102,2,275007,are ypi seriopois;ly trying to talk shit in TURBO,NOT
102,6,275007,go train pang,OFF
102,0,275007,ive been meditating fuckers,OFF
102,5,275007,i said strong enough,NOT
102,6,275007,dude storm,NOT
102,6,275007,look at pangs name,NOT
102,6,275007,its insulting,NOT
102,6,275007,like no,NOT
102,0,275007,suck my ass,OFF
102,6,275007,youre not jiren,NOT
102,6,275007,youre ass,OFF
102,1,275007,fucking weebs,OFF
102,6,275007,youre fucking,OFF
102,6,275007,yamcha,NOT
102,1,275007,weEEBS,OFF
102,0,275007,fucking weeb,OFF
102,0,275007,ez game,OFF
102,1,275007,Ez mmr,OFF
102,6,275007,come,NOT
102,2,275007, NO,NOT
102,8,275007,so ez,OFF
102,0,275007,ez,OFF
102,3,275007,only if i tried,NOT
102,6,275007,if,NOT
102,5,275007,we won the tournment,NOT
102,6,275007,only,NOT
102,2,275007,RE,NOT
102,8,275007,yeah i didnt try either,NOT
102,8,275007,still ez,OFF
103,7,78500,LOL ,NOT
103,7,78500,aaaaa,NOT
103,7,78500,pot,NOT
103,7,78500,EZ,OFF
103,8,78500,GG SOSAT',NOT
103,7,78500,psi,NOT
104,1,268615,buy agh pls,NOT
104,1,268615,end this es gamer,OFF
104,9,268615,idi,NOT
104,9,268615,armor,NOT
104,9,268615,kin,NOT
104,9,268615,huli,NOT
104,9,268615,konchenii ,NOT
104,9,268615,i chto?,NOT
104,9,268615,keke,NOT
105,5,219546,:v,NOT
105,5,219546,:v,NOT
105,5,219546,Q XUXA QUIERES MRD,NOT
106,7,340818,with tin and PA,NOT
106,9,340818,can u report that guys?,OFF
106,2,340818,+,NOT
106,9,340818,they leaving on purpose,NOT
106,9,340818,...,NOT
106,6,340818,gg,NOT
106,6,340818,report those two,OFF
106,6,340818,they feed and then they leave,OFF
106,6,340818,cool,NOT
106,4,340818,gg,NOT
107,1,293183,wtf,NOT
107,1,293183,buybak kampang gift rampage,NOT
107,0,293183,haha],NOT
107,1,293183,wkawka,NOT
107,0,293183,gg,NOT
107,4,293183,go creep go,NOT
108,2,212766,hi storm,NOT
108,2,212766,come mid my love,NOT
108,2,212766,neja sik olup mana storm,NOT
108,2,212766,ah,NOT
108,4,212766,pl suck in mid vs storm,OFF
108,4,212766,pa,NOT
108,5,212766,at least our storm has no boots,NOT
108,2,212766,pl,NOT
108,2,212766,suck it,OFF
108,7,212766,lol u are nobody,OFF
108,2,212766,i know,NOT
108,2,212766,who win game?,NOT
108,2,212766,me,NOT
108,2,212766,my team?,NOT
108,2,212766,who is mega,NOT
108,2,212766,u ?,NOT
108,2,212766,no no non o,NOT
108,1,212766,ol,NOT
108,2,212766,ezzzzzzzzzzzzzz,OFF
108,9,212766,ez,OFF
108,1,212766,lol ez bate ,OFF
108,9,212766,useless pa,OFF
109,0,128635,)))),NOT
109,2,128635,))),NOT
109,5,128635,),NOT
109,2,128635,),NOT
109,9,128635,+,NOT
110,6,85958,gj,NOT
110,1,85958,Wp,NOT
111,4,20964,wow,NOT
111,9,20964,+,NOT
111,9,20964,lucky,NOT
111,4,20964,ok,NOT
111,4,20964,5th ...,NOT
111,4,20964,i should have had 11 kills,NOT
111,4,20964,6,NOT
112,3,316412,wp,NOT
112,5,316412,report pudje,OFF
112,7,316412,ff,NOT
112,5,316412,report pudje,OFF
112,2,316412,report sniper,OFF
113,1,378400,blood :v,NOT
113,1,378400,que haces con medusa xd,NOT
113,9,378400,xd esta vez jugare pero espero que ellos jueguen en equipo  ,NOT
113,1,378400,un rato,OFF
113,9,378400,nice ,NOT
113,9,378400,Ez,OFF
113,4,378400,Suerte se me salio del juego,NOT
113,1,378400,???,NOT
113,9,378400,wtg,NOT
113,9,378400,Wtf,NOT
113,1,378400,Respeten,NOT
113,9,378400,que paso,NOT
113,5,378400,why?,NOT
113,2,378400,ag,NOT
113,2,378400,respeten,NOT
113,2,378400,ratas,OFF
113,1,378400,enigma,NOT
113,9,378400,?,NOT
113,9,378400,ufff,NOT
113,9,378400,casi we,NOT
113,9,378400,XD,NOT
113,4,378400,gg report ogre pls,OFF
113,4,378400,y pangolier,NOT
113,5,378400,xd,NOT
114,9,60097,ty,NOT
115,5,87558,rofl,NOT
115,2,87558,gg,NOT
115,2,87558,wanna feed me?,NOT
115,2,87558,gg,NOT
115,4,87558,ez game,OFF
115,7,87558,"report them,",OFF
115,7,87558,all,NOT
115,7,87558,best team,NOT
115,2,87558,just leave,OFF
115,7,87558,fuck you,OFF
115,2,87558,don't waste time,NOT
115,2,87558,on 5v3,NOT
115,2,87558,"if u get kills it wont even count, cuz we're not playing for frags",NOT
115,7,87558,REPORT,OFF
115,7,87558,PLS,NOT
115,7,87558,ALL,NOT
115,7,87558,FUCKING ALL,OFF
115,2,87558,katerboi rockin' up mtv?,NOT
115,4,87558,wk can u leav?,NOT
115,8,87558,nop,NOT
115,1,87558,man pls,NOT
115,4,87558,why?,NOT
115,8,87558,work for your mmr,NOT
115,4,87558,u wont win,NOT
115,4,87558,work what,NOT
115,4,87558,this is not work,NOT
115,1,87558,why would you waste the time of 6 ppl,NOT
115,4,87558,this is waste of time,NOT
115,1,87558,god what is happening,NOT
115,1,87558,today every game only griefer,NOT
115,8,87558,yea,NOT
115,8,87558,its,NOT
115,8,87558,dota,NOT
115,8,87558,valve will need to do smthign about this,NOT
115,1,87558,can you pls leave,OFF
115,8,87558,or ppl lwill stop play soon,NOT
115,8,87558,they need perma ban ,OFF
115,1,87558,you dont have to make it worse,NOT
115,8,87558,or at least 1month,NOT
115,0,87558,im 8 days banned,NOT
115,0,87558,on main,NOT
115,8,87558,well i have radi mb i can win,NOT
115,1,87558,there is literally 0 chance for you to win,OFF
115,1,87558,i tried ,NOT
115,8,87558,man i dont care i dont accept 3minutes -25 mmr,NOT
115,8,87558,u cant talk all day,OFF
115,1,87558,then the only person ill report is you,OFF
115,3,87558,stop dude,NOT
115,3,87558,pls stop,NOT
115,8,87558,im so fed boys i will win,NOT
115,8,87558,dont worry,NOT
115,4,87558,u are n1,NOT
115,4,87558,matre,NOT
115,4,87558,im sure u gonna win this,NOT
115,4,87558,1vs5,NOT
115,8,87558,u will see,NOT
115,0,87558,ok u fucking shit,OFF
115,0,87558,u start to be annoing,OFF
115,0,87558,fat,OFF
115,0,87558,fuck,OFF
115,0,87558,i think autism runs in your family,OFF
115,0,87558,oh sorry when i see your picture,NOT
115,0,87558,i understand no one runs,NOT
115,0,87558,in your familly,NOT
115,8,87558,=D,NOT
115,8,87558,its me,NOT
115,8,87558,i promos,NOT
115,0,87558,for a moment i though autism runs in your familly,OFF
115,0,87558,but then i realize no one runs in your familly,OFF
115,0,87558,fat,OFF
115,0,87558,fuck,NOT
115,8,87558,im alomost 6slot boys,NOT
115,8,87558,wrtite more,NOT
115,8,87558,let me farm,NOT
115,4,87558,u got this,NOT
115,0,87558,autistic fat fuck,OFF
115,8,87558,boogyman s here,OFF
115,4,87558,wk,NOT
115,4,87558,u gonna be x5 reported,OFF
115,3,87558,+,NOT
115,1,87558,*,NOT
115,8,87558,i get report u get -25,OFF
115,8,87558,seems fair,NOT
115,4,87558,:D,NOT
115,3,87558,i hope your mom die,OFF
115,3,87558,fucking retard,OFF
115,1,87558,THAT is why you cant win alone,NOT
115,8,87558,i dont care im havin fun,NOT
115,4,87558,well,NOT
115,4,87558,u will hf,NOT
115,4,87558,In lp,NOT
115,4,87558,alsp,NOT
115,3,87558,5 report,OFF
115,4,87558,also,NOT
115,3,87558,retard ,OFF
115,8,87558,cuz u can only report chat abuse to enemy,OFF
115,8,87558,=D,NOT
115,2,87558,I don't have reports,OFF
115,8,87558,go mute me,NOT
115,8,87558,)DD,NOT
115,8,87558,idc,NOT
115,3,87558,fucking dogs,OFF
115,3,87558,WIN?,NOT
115,3,87558,BIITCH,OFF
115,4,87558,u win this game,NOT
115,4,87558,so hard wk,NOT
115,4,87558,u n1,NOT
115,3,87558,all report him,OFF
115,4,87558,+ x5 reports,OFF
115,1,87558,i bluffed i have no repots ledt,OFF
116,9,242440,report silver edge,OFF
116,8,242440,gl hf,NOT
116,1,242440,Asco de maus,NOT
116,1,242440,oe  miren,NOT
116,1,242440,pa que jugar ps,NOT
116,8,242440,what?,NOT
116,5,242440,?,NOT
116,8,242440,lol that buyback tho,NOT
116,1,242440,gg end,OFF
116,5,242440,??,NOT
116,8,242440,??,NOT
116,8,242440,LMAO,NOT
116,8,242440,that's what you bought back for? rofl,NOT
116,8,242440,that shaman,NOT
116,8,242440,follows his fuckin dreams,NOT
116,8,242440,i like him,NOT
116,1,242440,denle las gracias al blis,NOT
116,1,242440,gg,NOT
116,8,242440,what?,NOT
116,5,242440,he said he sucks,OFF
116,8,242440,oh okay,NOT
116,1,242440,reporeten a blis ,OFF
116,8,242440,i thought so,NOT
116,1,242440,pls,NOT
116,1,242440,ty,NOT
116,2,242440,lol,NOT
116,8,242440,nah reporting ursa,OFF
116,1,242440,tss,NOT
116,8,242440,no prob,NOT
116,2,242440,he just wanna a kiss,NOT
116,8,242440,tell him to cum and give me one then,OFF
116,1,242440,kis kis,NOT
116,1,242440,jajaja,NOT
116,1,242440,aprende a jugar,NOT
116,2,242440,lol,NOT
116,2,242440,gg ,NOT
117,9,117155,=),NOT
118,4,326521,fakedoctor faketaxi fake tree,NOT
118,1,326521,WAit dc,NOT
119,8,18967,toy furioso quiero romper,NOT
119,8,18967,culos,NOT
119,5,18967,q eres kaka,NOT
119,5,18967,eres jaaakaka,NOT
119,5,18967,<>c,NOT
119,5,18967,nib centauri,NOT
119,5,18967,haha,NOT
119,5,18967,haha ese centauro,NOT
119,7,18967,nice,NOT
119,4,18967,tactical feed,NOT
119,5,18967,haha,NOT
119,4,18967,lmao,NOT
119,5,18967,ty,NOT
119,4,18967,ur welcome,NOT
119,5,18967,haha,NOT
119,1,18967,sick,NOT
119,1,18967,lmao,NOT
119,1,18967,solo ulti a shaman,NOT
119,1,18967,nice shadow blade reveal you stupid pic,OFF
119,1,18967,haha,NOT
119,4,18967,haha,NOT
119,3,18967,haha,NOT
119,5,18967,haha casi,NOT
119,2,18967,haha,NOT
119,1,18967,gg,NOT
119,1,18967,end,OFF
119,8,18967,Ahora,NOT
119,8,18967,Pe,NOT
119,8,18967,Ya no tienen,NOT
119,8,18967,rasta,NOT
119,8,18967,Ahora,NOT
119,8,18967,Pe rasta,NOT
119,8,18967,Q haces,NOT
119,8,18967,Sin team,NOT
119,8,18967,Muere,NOT
119,8,18967,Basura,NOT
119,5,18967,haha,NOT
119,4,18967,gg,NOT
119,8,18967,Izi,OFF
119,8,18967,divine,NOT
119,5,18967,hahah easi jaaja,NOT
119,6,18967,EZ,OFF
120,5,352001,almost 10 sec silence,NOT
121,8,246846,report are legion please,OFF
121,8,246846,he muted everyone at start of game,NOT
121,8,246846,and picked legion jungle now,NOT
121,6,246846,push no def,NOT
121,8,246846,finish,OFF
121,7,246846,report legion pls,OFF
121,8,246846,gg legion,NOT
121,7,246846,pls pls pls report legion,OFF
121,9,246846,end im afk,OFF
121,7,246846,he could be on your team next,NOT
121,4,246846,done,NOT
121,8,246846,what did you do wrong>,NOT
121,4,246846,reporten al tb,OFF
121,4,246846,si pueden,NOT
121,4,246846,mandan ss,NOT
121,4,246846,y los recomiendo,NOT
121,9,246846,gg ezsafelane,OFF
122,1,79470,zeus ult now!,NOT
122,1,79470,?,NOT
122,1,79470,?,NOT
122,0,79470,gege,NOT
123,9,18387,?,NOT
123,9,18387,daun?,NOT
123,9,18387,Gege,NOT
123,9,18387,ez,OFF
124,9,321738,makan tu roshan,NOT
124,6,321738,buyback dong,NOT
124,1,321738,dont end it please,NOT
124,5,321738,idiot,OFF
124,6,321738,makan tuh,NOT
